Account,date,daily_pnl,classification,value,win_rate,avg_trade_size,num_trades,long_short_ratio,leverage_proxy,daily_volume,profit_per_trade,Crossed,frequency_segment,consistency_segment,profitable_day,leverage_segment
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-26,5.2257,Extreme Greed,75.0,0.2857142857142857,459.03142857142853,7,0.4,127.54970548862856,3213.22,0.7465285714285714,0.8571428571428571,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-27,1129.35587,Greed,74.0,0.35856573705179284,602.0546613545816,251,0.5886075949367089,13.92534763750683,151115.72,4.499425776892431,0.8326693227091634,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-29,277.791953,Greed,72.0,0.4276729559748428,337.7447798742138,159,0.6391752577319587,75.25221885159037,53701.42,1.7471192012578616,0.8427672955974843,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-30,20.951433,Greed,73.0,0.7142857142857143,405.4414285714286,7,2.5,256.0314515767156,2838.09,2.9930618571428576,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-31,25.35812,Greed,73.0,0.3076923076923077,279.70307692307694,13,0.4444444444444444,70.76919392409569,3636.14,1.9506246153846154,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-01,91.510419,Greed,72.0,0.36,513.3848,25,0.5625,50.488335915876675,12834.62,3.66041676,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-02,192.906947,Greed,73.0,0.3655913978494624,316.822688172043,93,0.576271186440678,22.783669009261665,29464.51,2.074268247311828,0.46236559139784944,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-03,562.808208,Greed,73.0,0.6285714285714286,306.66942857142857,70,1.6923076923076923,8.0441570875864,21466.86,8.040117257142859,0.38571428571428573,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-04,52.211438,Greed,73.0,0.4716981132075472,457.42283018867926,53,0.8928571428571429,135.1017690258417,24243.41,0.9851214716981133,0.6981132075471698,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-05,56.055506,Extreme Greed,75.0,0.2962962962962963,469.4587037037037,54,0.4594594594594595,45.797419221269834,25350.77,1.038064925925926,0.6111111111111112,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-06,274.173187,Extreme Greed,78.0,0.42735042735042733,587.8536752136753,234,0.7727272727272727,42.018471317387466,137557.76,1.1716802863247862,0.7222222222222222,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-07,1573.244278,Extreme Greed,77.0,0.39037433155080214,832.9677272727273,374,0.5203252032520326,105.89660812280567,311529.93,4.2065355026737965,0.8315508021390374,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-08,129.13883900000002,Greed,72.0,0.36363636363636365,2379.510454545454,22,1.75,1184.2015129798954,52349.229999999996,5.869947227272728,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-10,31.266804999999998,Greed,72.0,0.3673469387755102,460.97204081632657,49,0.5806451612903226,35.67161836491107,22587.63,0.6380980612244898,0.7755102040816326,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-11,51.081143,Greed,74.0,0.3333333333333333,696.6096296296296,27,2.0,515.4995619047913,18808.46,1.8918941851851852,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-12,-21886.531493,Greed,72.0,0.0967741935483871,884.2718433179723,217,0.5611510791366906,37.12877662877861,191886.99,-100.85959213364055,0.7096774193548387,frequent,consistent,False,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-17,1859.269477,Greed,69.0,0.43283582089552236,1346.5090746268656,335,0.8611111111111112,15.010365499054815,451080.54,5.550058140298508,0.9283582089552239,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-18,1233.9043470000001,Greed,61.0,1.0,1049.82,7,0.0,0.19609453612394842,7348.74,176.2720495714286,1.0,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-19,35.79975,Greed,60.0,0.14285714285714285,592.3885714285715,7,0.16666666666666666,288.53396572784294,4146.72,5.11425,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-20,2169.508265,Greed,74.0,0.11284046692607004,562.1888715953307,257,0.14222222222222222,17.718509921113874,144482.54,8.44166640077821,0.7976653696498055,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-21,-2960.716887,Greed,74.0,0.04719101123595506,427.66804494382023,445,1.1291866028708133,9.2947738887172,190312.28,-6.653296375280899,0.5146067415730337,frequent,consistent,False,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-22,-756.173134,Greed,70.0,0.06766917293233082,593.273909774436,133,2.325,0.05727178967817744,78905.43,-5.685512285714286,0.3233082706766917,frequent,consistent,False,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-23,1805.309858,Greed,71.0,0.7194244604316546,640.1771942446044,139,33.75,4.429182268479218,88984.63,12.987840705035971,0.5899280575539568,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-24,625.561479,Greed,69.0,0.6206896551724138,1215.0548275862068,29,1.6363636363636365,0.8355535360793638,35236.59,21.57108548275862,0.9310344827586207,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-26,341.250124,Greed,68.0,0.2882882882882883,1316.2212612612611,111,0.4050632911392405,9.165517160957739,146100.56,3.0743254414414416,0.9459459459459459,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-27,0.0,Greed,72.0,0.0,888.552,5,0.0,0.33864042268874517,4442.76,0.0,1.0,frequent,consistent,False,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-28,587.29903,Greed,71.0,0.9230769230769231,865.7684615384616,13,12.0,192.80832211752292,11254.99,45.17684846153846,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-29,217.857529,Greed,74.0,0.3333333333333333,1797.1860000000001,15,0.5,944.7062980232781,26957.79,14.523835266666667,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-31,765.690884,Greed,61.0,0.35,1112.535,40,0.5384615384615384,221.00933459631796,44501.4,19.1422721,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-01,167.080017,Neutral,52.0,0.11764705882352941,1432.7749999999999,34,2.7777777777777777,798.7952917392311,48714.35,4.914118147058823,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-02,228.247701,Greed,57.0,0.8,1984.4720000000002,15,0.0,1521.748667156166,29767.08,15.2165134,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-03,464.1897,Fear,37.0,1.0,4534.09,1,0.0,142.8059842519685,4534.09,464.1897,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-04,109.005815,Fear,34.0,0.17647058823529413,2129.0517647058823,17,4.666666666666667,1776.2377863599659,36193.88,6.412106764705882,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-05,160.44369899999998,Fear,26.0,0.4117647058823529,2357.7947058823524,17,1.4285714285714286,1959.2601746960665,40082.509999999995,9.437864647058822,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-09,151.092375,Neutral,48.0,0.2463768115942029,635.3107246376812,69,0.35294117647058826,47.89998679700369,43836.44,2.1897445652173912,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-20,0.0,Fear,30.0,0.0,1874.2325,4,0.0,1388.935282712723,7496.93,0.0,1.0,frequent,consistent,False,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-21,656.200925,Fear,26.0,0.3776223776223776,720.2106993006994,143,0.6067415730337079,31.322944793340397,102990.13,4.588817657342657,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-31,10.882801,Fear,29.0,0.5,312.76375,24,0.4117647058823529,202.72911062071202,7506.33,0.4534500416666667,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-09-01,137.433093,Fear,26.0,0.4166666666666667,1029.9733333333334,12,1.4,143.69005361193078,12359.68,11.452757750000002,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-20,160.095271,Greed,73.0,0.06666666666666667,624.6905555555555,90,0.07142857142857142,58.443463625183924,56222.15,1.7788363444444444,0.8111111111111111,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-21,2464.915564,Greed,72.0,0.41975308641975306,1074.6531481481481,162,0.723404255319149,18.631187128929156,174093.81,15.215528172839505,0.9320987654320988,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-29,801.170876,Greed,72.0,0.1875,668.305625,16,0.23076923076923078,417.5002572202684,10692.89,50.07317975,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-30,9.150023,Extreme Greed,77.0,0.28,473.23400000000004,25,0.47058823529411764,55.10694073474954,11830.85,0.36600091999999995,0.84,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-31,451.122034,Extreme Greed,77.0,1.0,1143.8036363636363,11,0.0,259.881143195677,12581.84,41.011094,0.45454545454545453,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-09,102.90894,Extreme Greed,75.0,0.24675324675324675,563.4285714285714,77,1.3333333333333333,58.58063932170959,43384.0,1.3364797402597404,0.6753246753246753,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-10,442.748384,Extreme Greed,78.0,0.27439024390243905,1361.297987804878,164,0.37815126050420167,438.4518770594003,223252.87,2.699685268292683,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-11,4876.874304,Extreme Greed,76.0,0.45930232558139533,1907.2104069767443,172,0.9325842696629213,292.6883623393559,328040.19,28.35392037209302,0.9767441860465116,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-12,1441.27965,Extreme Greed,80.0,0.24175824175824176,1631.5342857142857,91,0.4918032786885246,360.7871140834915,148469.62,15.838237912087912,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-13,48.000187,Extreme Greed,84.0,0.5,1653.81,4,1.0,1159.3987830250737,6615.24,12.00004675,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-15,0.0,Extreme Greed,80.0,0.0,555.8050000000001,2,0.0,420.52652992350386,1111.6100000000001,0.0,1.0,frequent,consistent,False,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-16,870.746565,Extreme Greed,86.0,0.4,674.5303333333334,30,0.6666666666666666,0.11867645910297693,20235.91,29.0248855,1.0,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-17,175.061007,Extreme Greed,90.0,0.35,979.567,20,1.0,431.65531724819965,19591.34,8.753050349999999,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-18,431.960709,Extreme Greed,83.0,0.34177215189873417,968.6977215189872,79,0.5192307692307693,325.51140524968497,76527.12,5.467857075949367,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-19,906.2475900000001,Extreme Greed,90.0,0.4642857142857143,1511.193392857143,56,1.0,282.4347269160631,84626.83,16.18299267857143,0.6428571428571429,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-20,447.920315,Extreme Greed,83.0,0.4375,2027.2915625,32,0.7777777777777778,1166.0722509336733,64873.33,13.99750984375,1.0,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-21,0.0,Extreme Greed,82.0,0.0,1398.0726315789473,57,0.0,523.8885217383968,79690.14,0.0,0.8947368421052632,frequent,consistent,False,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-22,365.437929,Extreme Greed,94.0,0.3795620437956204,2588.8760583941607,137,0.7792207792207793,776.9293834797079,354676.02,2.6674301386861314,0.8175182481751825,frequent,consistent,True,high_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-23,1439.449718,Extreme Greed,93.0,0.3036649214659686,2003.0396858638744,191,0.5158730158730159,177.75883557523352,382580.58,7.536385958115184,0.9424083769633508,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-24,391.890903,Extreme Greed,80.0,0.17142857142857143,1866.554,70,0.42857142857142855,179.74617061988798,130658.78,5.598441471428571,0.9428571428571428,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-28,0.0,Extreme Greed,77.0,0.0,416.6333333333334,6,0.0,84.35364841690374,2499.8,0.0,1.0,frequent,consistent,False,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-29,22697.489906,Extreme Greed,78.0,0.5873015873015873,695.2509523809523,63,0.16666666666666666,82.0011508381514,43800.81,360.27761755555554,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-30,40.699929,Extreme Greed,84.0,0.06578947368421052,636.261447368421,76,0.07042253521126761,12.133229571807002,48355.87,0.5355253815789474,1.0,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-01,1169.432253,Extreme Greed,81.0,0.44715447154471544,893.489918699187,123,0.8088235294117647,30.98565165783354,109899.26,9.507579292682927,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-02,254.15562,Extreme Greed,80.0,0.125,1667.92875,8,0.14285714285714285,122.49767763701611,13343.43,31.7694525,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-03,-158.695661,Extreme Greed,76.0,0.0,2708.735,6,2.0,332.45429255590034,16252.410000000002,-26.449276833333332,1.0,frequent,consistent,False,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-02,45.086985,Greed,70.0,0.12987012987012986,332.6585714285714,77,0.16666666666666666,190.8135831327596,25614.71,0.5855452597402597,0.987012987012987,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-03,909.1721379999999,Greed,74.0,0.1807909604519774,251.76581920903956,177,0.2642857142857143,57.72780966784938,44562.55,5.136565751412429,0.9887005649717514,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-04,30.818079,Greed,73.0,0.0392156862745098,182.9343137254902,51,0.04081632653061224,29.350653455770882,9329.65,0.6042760588235294,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-05,151.429584,Greed,72.0,0.17647058823529413,209.45666666666668,51,0.21428571428571427,1.2040143985152336,10682.29,2.969207529411765,0.47058823529411764,frequent,consistent,True,low_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-06,272.131501,Extreme Greed,76.0,0.03007518796992481,246.8388345864662,266,0.11764705882352941,25.444100844381275,65659.13,1.0230507556390978,0.6353383458646616,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-07,4334.417218,Extreme Greed,78.0,0.7252252252252253,618.5525225225225,222,5.166666666666667,154.0219808610382,137318.66,19.52440188288288,0.7927927927927928,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-08,1303.127763,Greed,70.0,0.3282051282051282,410.6838717948718,390,1.4528301886792452,156.44674569241226,160166.71,3.3413532384615383,0.9923076923076923,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-09,123.72129899999999,Greed,69.0,0.0945945945945946,448.987027027027,222,0.26136363636363635,152.61395550363557,99675.12,0.5573031486486486,0.954954954954955,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-10,1189.078864,Neutral,50.0,0.468503937007874,476.30413385826773,254,2.3421052631578947,135.73497069116073,120981.25,4.681412850393701,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-11,417.647169,Greed,69.0,0.2073170731707317,435.32475609756096,82,0.9069767441860465,37.63023755872015,35696.63,5.093258158536585,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-12,0.0,Greed,62.0,0.0,332.6786666666667,15,0.0,15.239861730600472,4990.18,0.0,1.0,frequent,consistent,False,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-13,2060.162946,Greed,61.0,0.4482758620689655,827.8527586206897,58,2.411764705882353,337.8710201110851,48015.46,35.520050793103444,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-14,82.032118,Greed,63.0,0.23076923076923078,565.48,13,0.3,290.39572663491674,7351.24,6.3101629230769225,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-15,240.93138,Greed,70.0,0.4375,456.34046875,64,0.8823529411764706,17.016329582862777,29205.79,3.7645528125,0.9375,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-16,218.26223099999999,Extreme Greed,75.0,0.17647058823529413,471.515,34,0.4782608695652174,161.34326651216432,16031.51,6.419477382352941,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-17,43.69239,Extreme Greed,75.0,0.07692307692307693,423.4723076923077,13,0.08333333333333333,195.0125519077342,5505.14,3.360953076923077,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-18,1055.8044439999999,Extreme Greed,77.0,0.5,565.99425,40,1.2222222222222223,103.8154543296555,22639.77,26.395111099999998,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-19,0.0,Extreme Greed,77.0,0.0,508.26307692307694,13,0.0,302.6506396270913,6607.42,0.0,1.0,frequent,consistent,False,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-20,1876.265511,Extreme Greed,76.0,0.4318181818181818,674.2861363636364,44,0.9130434782608695,258.08598135600704,29668.59,42.64239797727273,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-21,201.672306,Extreme Greed,76.0,0.16990291262135923,288.69718446601945,206,0.21893491124260356,34.67610973120353,59471.62,0.978991776699029,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-22,261.367634,Extreme Greed,84.0,0.08843537414965986,590.73,147,0.2457627118644068,39.36571859920265,86837.31,1.7780111156462586,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-23,7503.093009,Extreme Greed,75.0,0.4690909090909091,646.8723272727273,275,1.2357723577235773,29.14457736103421,177889.88999999998,27.28397457818182,0.9636363636363636,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-24,288.144978,Extreme Greed,75.0,0.03278688524590164,349.93508196721314,61,0.03389830508474576,72.88453286387586,21346.04,4.723688163934426,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-25,1125.196124,Extreme Greed,75.0,0.22522522522522523,498.1863963963964,111,0.29069767441860467,23.735828914132526,55298.69,10.136902018018018,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-26,444.464792,Greed,73.0,0.21875,815.5705208333334,96,0.43283582089552236,23.614550843420943,78294.77,4.6298415833333335,1.0,frequent,consistent,True,medium_leverage
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-27,4321.583225,Greed,71.0,0.5806451612903226,1396.8890322580644,31,3.4285714285714284,116.47201135010552,43303.56,139.40591048387097,1.0,frequent,consistent,True,medium_leverage
